C(X),gt_label
0.1501946841271456,neg
0.6605666260556379,neg
0.441256045290723,neg
0.05677338774080931,neg
0.2220966512628944,neg
0.2549681717112855,neg
0.1980212582099376,neg
0.45781192804320303,neg
0.2657975314253305,neg
0.29151214170173045,neg
0.4540102943771424,neg
0.08898268971276986,neg
0.22709498696699298,neg
0.1613116300168014,neg
0.08743061676472759,neg
0.5118270129014044,neg
0.20649141642596613,neg
0.30333060987027843,neg
0.28171774441732517,neg
0.20886367222351027,neg
0.1555420964100961,neg
0.21348147376447763,neg
0.16577033173884798,neg
0.2977216811522519,neg
0.23145772509565057,neg
0.10458356725692203,neg
0.15581944233082642,neg
0.2790676862322523,neg
0.2887873681563344,neg
0.202870911605668,neg
0.3915979221039971,neg
0.4774664129072879,neg
0.5950243710880563,neg
0.34017486459285673,neg
0.3007052490849441,neg
0.1871667633121946,neg
0.40587325527788737,neg
0.1308654452440558,neg
0.09916822668243747,neg
0.09048802366563183,neg
0.11670435495040782,neg
0.18013542586737494,neg
0.2925314591671034,neg
0.1760496837450067,neg
0.35668712872466324,neg
0.1193247058473126,neg
0.05693740574350333,neg
0.4152646344584047,neg
0.2994667064982367,neg
0.49292300109456405,neg
0.19076237356764444,neg
0.2872587571622825,neg
0.2132304243482134,neg
0.1990683677268075,neg
0.1636222537344999,neg
0.3252946361558775,neg
0.5726515623311674,neg
0.10389933727778591,neg
0.6981569941037247,neg
0.6826401696345734,neg
0.14232643949523127,neg
0.6504511676785277,neg
0.31956386349403537,neg
0.3860150739739911,neg
0.04732058928698801,neg
0.45742976131646773,neg
0.1287333566658297,neg
0.5220118997283477,neg
0.3915513229741522,neg
0.3106883742677496,neg
0.08119804535422555,neg
0.6166138349267298,neg
0.6183231618367726,neg
0.17375112004376442,neg
0.0666872963515482,neg
0.12910087992985372,neg
0.450415790713243,neg
0.06127732159541628,neg
0.2454528562144291,neg
0.18926262460739593,neg
0.3224330808401303,neg
0.3441392881888682,neg
0.20720196376237346,neg
0.43305689232516525,neg
0.4266224616233043,neg
0.04505853683173928,neg
0.1705545607622588,neg
0.25900199414987246,neg
0.14603426085068158,neg
0.47405590977060974,neg
0.18183227850359,neg
0.30544410718585946,neg
0.17602151627209636,neg
0.07816402718122659,neg
0.5915007898582344,neg
0.3235215962715031,neg
0.3739415559452152,neg
0.39626652719412386,neg
0.17048598374874188,neg
0.3961075056110992,neg
0.2714947791925967,neg
0.47797703811583325,neg
0.23874691004377988,neg
0.3727241815137287,neg
0.22780258943637208,neg
0.3617098529647862,neg
0.1875261400450147,neg
0.20902932007295288,neg
0.4129496585515036,neg
0.1101492790497161,neg
0.506948064183602,neg
0.07503130313987247,neg
0.2769101264813137,neg
0.3283168842962679,neg
0.22915932539683367,neg
0.10494631992649582,neg
0.3961881606296609,neg
0.31450207980513695,neg
0.3496180122736045,neg
0.9184587318021762,neg
0.38320121168944404,neg
0.43004783734957047,neg
0.15159897269158268,neg
0.30405386363090503,neg
0.7397723715708416,neg
0.4450532867733133,neg
0.5350862063725331,neg
0.3196511375552903,neg
0.25492997106935855,neg
0.3518383450833198,neg
0.4999022771495476,neg
0.2505650903940641,neg
0.16022567385491984,neg
0.18926514575415782,neg
0.15751326739266036,neg
0.26262817345304695,neg
0.2255058988036508,neg
0.07176538160506166,neg
0.2600174055533423,neg
0.11369302752699922,neg
0.08808163896839896,neg
0.055579939164927816,neg
0.3361616744559198,neg
0.16332101516180933,neg
0.1419842041497201,neg
0.39084929932680884,neg
0.46827633088582127,neg
0.5476314672426715,neg
0.5265338899295567,neg
0.3167388396250188,neg
0.6171245694280453,neg
0.4728154886434125,neg
0.5482308496955228,neg
0.3569723234819194,neg
0.5153873781656996,neg
0.3866697449771991,neg
0.4202022132444028,neg
0.14153058733453125,neg
0.36701606559052774,neg
0.1451128788551641,neg
0.2850781480552353,neg
0.3746228885462746,neg
0.32465665971055285,neg
0.1483065860632645,neg
0.3581135262130559,neg
0.39442673882011764,neg
0.12738247727827362,neg
0.12801359790718464,neg
0.08831132426135296,neg
0.26789549782432387,neg
0.0680738299052565,neg
0.24521012877953943,neg
0.2833090348629261,neg
0.15977461222850156,neg
0.33991604098591516,neg
0.5499431213689404,neg
0.27453852150339414,neg
0.10617530040296465,neg
0.3157425074752709,neg
0.3548698246604392,neg
0.474700378169743,neg
0.4389876239396976,neg
0.22377132764688326,neg
0.1153413683547707,neg
0.060168961253091846,neg
0.07617070771556586,neg
0.19697801157716974,neg
0.32529001658667434,neg
0.08891970404884611,neg
0.12601795628049733,neg
0.2553550435587683,neg
0.09725071854056025,neg
0.19354683566107717,neg
0.32324103301065227,neg
0.14407241089240186,neg
0.44504185892268694,neg
0.1455832632130158,neg
0.4590015340923656,neg
0.1281467638540499,neg
0.3359029326253162,neg
0.4458135065534639,neg
0.10326048381633368,neg
0.22883621341596855,neg
0.1856483129412608,neg
0.2408958405857594,neg
0.08481827447599959,neg
0.08064535273203553,neg
0.10971597174304569,neg
0.5952226785544692,neg
0.30387932540599594,neg
0.31642936827698326,neg
0.48464572305606635,neg
0.4360041558094647,neg
0.14474309914456326,neg
0.2012056439699454,neg
0.15072008423128913,neg
0.08065360210162165,neg
0.45686372707572565,neg
0.2914952090584463,neg
0.44764725802251726,neg
0.3435477529129598,neg
0.3318058808319111,neg
0.25060078514020734,neg
0.04657425748732115,neg
0.7215154587041663,neg
0.4298918950396928,neg
0.40041274668743865,neg
0.19766715169177426,neg
0.4406506310405886,neg
0.4556019266548484,neg
0.2103533363730569,neg
0.22779453631881347,neg
0.28128426973423104,neg
0.43414520335306966,neg
0.2168356231254481,neg
0.4584519116972283,neg
0.13452072653926178,neg
0.3928105280456833,neg
0.579027315929237,neg
0.2287094584184818,neg
0.5905966192847079,neg
0.1527583111537391,neg
0.26475498566720096,neg
0.5889699075504682,neg
0.19742946982625875,neg
0.3257815759565889,neg
0.4106212581610132,neg
0.19567286744904602,neg
0.5063846128870997,neg
0.11142112744206845,neg
0.45083091202158443,neg
0.13982923804249323,neg
0.16060331476733225,neg
0.36303797790209996,neg
0.263371848534224,neg
0.6780237570426083,neg
0.10652350778372795,neg
0.5544529029865986,neg
0.47435256275372084,neg
0.1461770554212986,neg
0.43523261506593364,neg
0.09456915011537809,neg
0.30707251871070373,neg
0.3402977219110874,neg
0.5136097119371457,neg
0.7174587457335267,neg
0.0752162502555533,neg
0.13026554193428416,neg
0.340153627256821,neg
0.3589752513869034,neg
0.1614647750713748,neg
0.030889284999657218,neg
0.39657173622488473,neg
0.5150991514291644,neg
0.14859373636063994,neg
0.4006311319543524,neg
0.517984104930845,neg
0.381116312172319,neg
0.0729407356699354,neg
0.5038982720933691,neg
0.5589322193591224,neg
0.5429040421103266,neg
0.39297980161577073,neg
0.27553695219449204,neg
0.25632419951104013,neg
0.3863443596572755,neg
0.15533249013035375,neg
0.18968159854846492,neg
0.4975474071611741,neg
0.04140753596045409,neg
0.04420151961896786,neg
0.25145674709046506,neg
0.12673617467871406,neg
0.28223789002920696,neg
0.7563972052799568,neg
0.27833119284113644,neg
0.19294830358757853,neg
0.35222038012260454,neg
0.6967280352293649,neg
0.1837546301947961,neg
0.26592080584480965,neg
0.2680152702926597,neg
0.3773722870218734,neg
0.4011769267122103,neg
0.38111764966427103,neg
0.22184161796873314,neg
0.23340511509829287,neg
0.3134280190790549,neg
0.42632925461825094,neg
0.2019610102897577,neg
0.23940007692454435,neg
0.45216808820926097,neg
0.13263299634755724,neg
0.6954765109007928,neg
0.1424753268223806,neg
0.5052967348622706,neg
0.12559204298582055,neg
0.45910589525288037,neg
0.5346265163121979,neg
0.1252765672902599,neg
0.5342976466171527,neg
0.10732274258645884,neg
0.2491607267741892,neg
0.13813268840104084,neg
0.43427067479314374,neg
0.008706015497660147,neg
0.34346713547444924,neg
0.1993567533773066,neg
0.2935520079964482,neg
0.46615816475203997,neg
0.28997473438330706,neg
0.2468994622511762,neg
0.4677495364764565,neg
0.10077099760528693,neg
0.457139510915541,neg
0.1799231049344739,neg
0.11971645276401771,neg
0.3878424900159958,neg
0.1671343110250817,neg
0.36276999060561516,neg
0.06645057482239222,neg
0.209836281863052,neg
0.5928661763766009,neg
0.07088232936416367,neg
0.2629750508400678,neg
0.32582047440871353,neg
0.03712829860789854,neg
0.23895513221407194,neg
0.5849977540307446,neg
0.21940305188301112,neg
0.2877400885996776,neg
0.16072814956187167,neg
0.2641608348987028,neg
0.05033572317624674,neg
0.06097805048168975,neg
0.08407692764233751,neg
0.3586238993088518,neg
0.2129125756591888,neg
0.34755840338172356,neg
0.2771859894087363,neg
0.18315446696135268,neg
0.5286067340217391,neg
0.3947356966657142,neg
0.10557156173735653,neg
0.8528767532342195,neg
0.6346773251105595,neg
0.508864478872041,neg
0.30592579943402937,neg
0.7923221884903043,neg
0.34969365560958615,neg
0.028488767779955237,neg
0.4658413854863359,neg
0.275878649624525,neg
0.12781021473352056,neg
0.21712699273521843,neg
0.49086887694448245,neg
0.8188503856335256,neg
0.39229201269682085,neg
0.25600041537850604,neg
0.09624736718447591,neg
0.5332955452510011,neg
0.2943573479525706,neg
0.1010163159473058,neg
0.12194844195554899,neg
0.2657848234225678,neg
0.138414564874897,neg
0.2840597257938232,neg
0.5196817779636959,neg
0.4106156860041462,neg
0.343325314805838,neg
0.10829965529630572,neg
0.08011846885463389,neg
0.26835851592230825,neg
0.20612436973438847,neg
0.04002356242056882,neg
0.2472073792517594,neg
0.5310059089670023,neg
0.13202727187251684,neg
0.6284567694122207,neg
0.26173227544311173,neg
0.42779151520820247,neg
0.13155004488049515,neg
0.08774968157023655,neg
0.4765774336692559,neg
0.2877087979535988,neg
0.11959330571817353,neg
0.17575039217780822,neg
0.5163422797129257,neg
0.2202287574265972,neg
0.15991280701899388,neg
0.4735033362739573,neg
0.42029248963867,neg
0.1470498881139497,neg
0.42803361348411306,neg
0.22105105938642058,neg
0.031078783513154597,neg
0.2941447849559732,neg
0.49175925526170033,neg
0.2455106191734558,neg
0.2236461182800763,neg
0.1484516651376649,neg
0.19492408506226336,neg
0.4624159181801872,neg
0.05342466160613735,neg
0.3928252476917797,neg
0.22863738414336385,neg
0.10891509135636686,neg
0.3900452739886738,neg
0.3752993041602141,neg
0.18754294557923185,neg
0.9487658191849251,neg
0.3101150381566847,neg
0.15395994725187953,neg
0.7983367862660037,neg
0.21845195607324852,neg
0.3560225588178234,neg
0.11333496134726694,neg
0.04161677544944364,neg
0.5700931407868941,neg
0.09590387401843349,neg
0.6586643010003533,neg
0.5432456555431263,neg
0.29856833717248576,neg
0.24161189483692871,neg
0.1913382141766347,neg
0.2163306563265154,neg
0.39211887408894136,neg
0.8865768019137755,neg
0.03720349061553293,neg
0.3476667619060242,neg
0.5376547704805883,neg
0.06254459866344582,neg
0.24735936646001938,neg
0.17262427902905503,neg
0.3831461682562071,neg
0.34645707040148455,neg
0.16744193730953627,neg
0.3585233850432804,neg
0.4161514299749588,neg
0.5207460365234575,neg
0.6722411585048688,neg
0.07448744999705474,neg
0.17487839480781153,neg
0.4274480368789137,neg
0.0704488218011229,neg
0.4598413620813284,neg
0.4071027075699449,neg
0.5978106734347401,neg
0.3571838299596311,neg
0.04846712925901037,neg
0.36466903871842654,neg
0.42278278728712165,neg
0.2288145188466099,neg
0.4632478819791785,neg
0.25701498811079576,neg
0.07406907634494861,neg
0.4849643204251133,neg
0.3952142730270058,neg
0.0465158057779552,neg
0.22024154481301814,neg
0.9740392174548824,neg
0.13976376527497741,neg
0.31875683177726466,neg
0.4499796109201597,neg
0.07278312263829304,neg
0.22357646341320042,neg
0.43373227768412037,neg
0.1694130582729447,neg
0.2200553296894922,neg
0.34997189729928796,neg
0.2016413159175547,neg
0.16385559627463994,neg
0.2497480199581028,neg
0.3534417013955549,neg
0.5593895180831521,neg
0.2766065718342276,neg
0.47656749987977215,neg
0.26246261928298664,neg
0.3612311930339168,neg
0.10503857020611715,neg
0.2705025025914262,neg
0.07411979675921525,neg
0.4791792942800939,neg
0.27750441561753114,neg
0.252483658523636,neg
0.3062799263901782,neg
0.5562247441778583,neg
0.41061703650263914,neg
0.3466144287566314,neg
0.16764693074119788,neg
0.4935087342543237,neg
0.20073733688535234,neg
0.2350064881903324,neg
0.08277859438890686,neg
0.47859898818453883,neg
0.26822695184504364,neg
0.17398068316750995,neg
0.6778407543191928,neg
0.15529018476878131,neg
0.16555217010742004,neg
0.08263123030394029,neg
0.2026551289177354,neg
0.42400620336538347,neg
0.252086430764255,neg
0.19497043917779858,neg
0.288789383619053,neg
0.22813147026008387,neg
0.3085143807492737,neg
0.29450902581836697,neg
0.4951823928317055,neg
0.44149959728376287,neg
0.47256233246100227,neg
0.5926250979028566,neg
0.27438691778275986,neg
0.21558511719856632,neg
0.437836682308505,neg
0.23175082688161988,neg
0.5274501718695581,neg
0.39472959107775324,neg
0.5574938041354405,neg
0.42052812673660367,neg
0.29038656767049437,neg
0.19735159858209086,neg
0.5767624100990216,neg
0.13235762175334992,neg
0.3501832087886008,neg
0.137001211731383,neg
0.5788936592293006,neg
0.2801492998343397,neg
0.4585345297477314,neg
0.13488006581255427,neg
0.07544771257549032,neg
0.02350295622671017,neg
0.44042535648474895,neg
0.3663986739293089,neg
0.46729967677467293,neg
0.0900762030644537,neg
0.6991272381416626,neg
0.2865900555766401,neg
0.15622783293438408,neg
0.3910936075515816,neg
0.35016312697815966,neg
0.10409771029741267,neg
0.41832374950191425,neg
0.06659069874082649,neg
0.0407455879808,neg
0.2159723199994925,neg
0.1174638981668104,neg
0.2869408737515863,neg
0.23943261643272293,neg
0.043213863467314095,neg
0.0877148286448577,neg
0.00039063841225572826,neg
0.20600849007411073,neg
0.33440401416363985,neg
0.2929539289390833,neg
0.13025762746980848,neg
0.27123564808016143,neg
0.24707317375600418,neg
0.1369718848022885,neg
0.44560230603679674,neg
0.17599753956946684,neg
0.14208159502881218,neg
0.1766818594021142,neg
0.42404584645952426,neg
0.15035527112622646,neg
0.5251720844655217,neg
0.2520265116342518,neg
0.17482541077692831,neg
0.39573935022664447,neg
0.42810227071121637,neg
0.3234746168391192,neg
0.10520629786361979,neg
0.6102144200940355,neg
0.1790814534145833,neg
0.35764833906152566,neg
0.25522553126906,neg
0.03810050173676036,neg
0.18831736269631905,neg
0.12019718237319128,neg
0.025711209897099723,neg
0.3762197880896671,neg
0.20121239251776568,neg
0.7597821919132032,neg
0.08183332430773683,neg
0.3879181848569079,neg
0.18331822981810467,neg
0.42764152140323025,neg
0.24867221117469646,neg
0.2989447435452473,neg
0.4226068744236834,neg
0.5551158318368361,neg
0.4214631358243117,neg
0.12662978038823647,neg
0.05479321976849773,neg
0.40792651562461035,neg
0.3163546135432946,neg
0.10808545575176057,neg
0.021922539738098514,neg
0.49603312446470965,neg
0.28674847679811166,neg
0.22539562098281507,neg
0.1897315802753663,neg
0.5239253945747306,neg
0.06296449782513465,neg
0.3090756533059182,neg
0.6250636071476448,neg
0.1304886922340347,neg
0.1898974264877597,neg
0.27174125192268334,neg
0.40000562375382837,neg
0.10000152859200676,neg
0.5591212108703323,neg
0.7111077860436179,neg
0.11256337748160501,neg
0.5286968648417515,neg
0.18448238634574446,neg
0.2140958560487778,neg
0.5835920959669627,neg
0.33994682381051894,neg
0.20622093557094698,neg
0.2024453505665619,neg
0.13613592110130945,neg
0.2064233034042995,neg
0.4166429791414532,neg
0.26336297006266535,neg
0.4844723455785651,neg
0.2543035947572542,neg
0.07595529760790005,neg
0.7306311755311347,neg
0.5021692075458445,neg
0.43789394998868914,neg
0.41754520609297124,neg
0.21145143975443628,neg
0.4490744022962644,neg
0.6531015843982333,neg
0.19153745982981416,neg
0.4472729433387533,neg
0.4724217728398099,neg
0.22034312381209162,neg
0.562038542746459,neg
0.1969897880667803,neg
0.14035420088977082,neg
0.44247530588048734,neg
0.22335986986329734,neg
0.3711620811524921,neg
0.20499287639368935,neg
0.10207824224245181,neg
0.41755214036118643,neg
0.11178836278909601,neg
0.432567343599428,neg
0.3925024373791247,neg
0.16053376626565985,neg
0.5175336152148994,neg
0.530782582667895,neg
0.2522892185408663,neg
0.5459889698074057,neg
0.6016530924272693,neg
0.17894890000294866,neg
0.0630306670118238,neg
0.5883595312115567,neg
0.2948203920343628,neg
0.2919105007100251,neg
0.09438689090074226,neg
0.2195728462171301,neg
0.15235044884506602,neg
0.23467423361090903,neg
0.3795509151778072,neg
0.3120945325922143,neg
0.30689144346937647,neg
0.7136965986639847,neg
0.22034156672038854,neg
0.5759758618990001,neg
0.07498492354742668,neg
0.3037664241937264,neg
0.15054440631274785,neg
0.16328078129445814,neg
0.13844605129862378,neg
0.39982793193987753,neg
0.5813669581701916,neg
0.03168632331853806,neg
0.026670775626945642,neg
0.33565148330185474,neg
0.17441858177196418,neg
0.6032872670787723,neg
0.3746004916556094,neg
0.3295428951548698,neg
0.3124554876769825,neg
0.14218918908558287,neg
0.3430774963948527,neg
0.1283545861881866,neg
0.5167274668933243,neg
0.36021833746055576,neg
0.5085667350154259,neg
0.13847703127209113,neg
0.29313011158931784,neg
0.1891235304570518,neg
0.11671761508448658,neg
0.5359011835537033,neg
0.1174521248467497,neg
0.10075933563720216,neg
0.29974884858058287,neg
0.10383544688561176,neg
0.5720962481317401,neg
0.17924244041164927,neg
0.3824954973740098,neg
0.42021456112991123,neg
0.2377722432085401,neg
0.5562635710441073,neg
0.08617702371341465,neg
0.12398731906520594,neg
0.3931149283949886,neg
0.020423839858204115,neg
0.2074580987168535,neg
0.035205717013165966,neg
0.2144478640088337,neg
0.588530134517223,neg
0.2495469469303053,neg
0.0759295532047426,neg
0.3316401223502579,neg
0.3545411229364349,neg
0.06044575974509874,neg
0.9623614780915121,neg
0.43994026505890593,neg
